x,y,color
1.4680752026149246,2.900150215421972,blue
0.6630089588951158,-0.4248932702992141,blue
0.12209833521262503,-2.795173786797215,blue
-1.6041905604737292,-0.9881099202632826,blue
2.4918536150520154,0.9541142488802552,blue
2.5985113338340335,-1.9213018387436602,blue
-1.6919436835513864,-0.7867588764179283,blue
-2.628918788436276,2.4514549991201005,blue
2.3438287559312503,1.8106385257188533,blue
-1.5816831752620708,-0.4333631585816269,blue
-0.1531318501725094,0.4408874204279627,blue
0.4949863510401409,1.3574257781579728,blue
-1.324373407240345,0.3799240206747543,blue
1.9430784446812757,1.7963311708521141,blue
0.7414403144762542,-0.6812864954088784,blue
-1.7319784574901425,1.7561836873485692,blue
2.4447917885663415,-0.5432728021470812,blue
2.160999344592204,0.8418248977612501,blue
1.977972578187746,1.8672849086014534,blue
-1.3225890013933301,2.9325011334955464,blue
0.005408770806600849,-0.7479066880903531,blue
2.4530038700836077,-1.9760897154808,blue
2.587003323946642,-2.578970082787677,blue
-0.5398688316313036,1.7017929467024224,blue
2.5740856145438578,2.065147354866724,blue
2.5706171778185585,-2.6337130608790975,blue
-1.054888694597389,-1.561968826861554,blue
1.3760073393995533,1.3939580453945162,blue
-1.372105996961756,0.8444280066567793,blue
-2.9831225708310214,-0.0541124466934777,blue
-1.859557098538224,-1.5815697584912844,blue
0.9361101788587991,-1.1004546393848154,blue
2.195982959913252,-1.5018856803511764,blue
2.977998486378775,-2.0940774257205654,blue
0.6159841445629328,2.468051771517831,blue
1.2746096583959243,2.795480860962849,blue
1.1214161817667119,-2.104222555731653,blue
-2.78219423455203,0.7750955244915168,blue
-1.686677284315398,0.21854638695621142,blue
-2.6383324882580017,-0.9853819623058171,blue
-2.292852507085066,-1.9465532247145938,blue
2.4083519980621446,-1.5212208763413693,blue
2.6142043565642705,2.41312730528157,blue
-2.3127655658893813,1.4393373261072453,blue
2.20686618849078,0.8029518942975806,blue
1.537967029911818,-0.12353742735096551,blue
2.683301577937269,2.8657799375117943,blue
1.169720091207088,-1.3897446277602001,blue
-1.1655319524924468,0.113835863117143,blue
-2.5699496859146596,-0.6254550168683473,blue
-1.3552105542249473,-1.8030912445019314,blue
-2.8631484546022223,-1.6462152043675335,blue
0.017343903359821944,-2.4979292784361395,blue
-0.8953884487419028,2.5845659323091237,blue
-2.7994338806922423,1.786844560407454,blue
-0.25362318583518784,1.631854552328008,blue
0.8193016139136242,0.5298293393273759,blue
-1.9390336683141076,-0.3776259887862894,blue
-1.3647336324284458,2.045434049263765,blue
1.2971001192411915,-1.7762925145009416,blue
1.2689488049330393,-1.0066514035089564,blue
-0.014959400258719668,-2.7056634929226417,blue
2.3249658393140975,1.6071928554230661,red
0.14623157895268335,-2.0426330587125925,blue
-1.9475057699317784,-1.9135144505401236,blue
-2.1381907810344103,0.05239939940555053,red
0.1385916151091786,2.845004599608469,blue
2.493497635460317,-2.551142352006985,blue
-2.9547194873434126,2.9323114968903203,blue
-1.3641367212266857,-1.2938573452523434,blue
2.302210393077095,-1.377782828114795,blue
-2.978435597096733,-0.24090134041166378,blue
-2.602619327829987,-2.626696026071084,blue
-0.5250439170407131,-1.9116571722210203,red
1.2892696090750881,1.9955562361346688,blue
-1.029656917880344,0.6908222840420009,blue
0.40130181259927244,1.2094531163182776,blue
-0.8244701665971519,2.4029231571222347,blue
-2.115856403908185,1.1654754443016273,blue
-2.3967679303303715,-0.4315876139047079,blue
-0.7119436389029388,-2.389481145684753,blue
-0.7402382663571752,-2.7603857993855354,blue
-0.5106431774899995,2.9249983366711323,blue
-0.5373545475674746,1.7003630765463704,blue
-1.7919569814955352,1.8707083001658535,blue
-2.284104586292612,1.4453803754955636,blue
2.019498911742934,-0.7699855297843108,blue
-2.3829839523660516,1.6438688104600168,blue
2.151430970256351,1.1371561315568552,blue
0.9660978093488177,2.3322222111974824,blue
-0.43780921442300835,0.8088598329815397,blue
2.9822713151932536,-0.21486143406934533,blue
1.2994596989242257,1.1416012007096192,blue
-2.0017893170300414,-1.7979009607950793,blue
-1.8333034737319174,-0.8239051707570235,blue
-2.0260364913959643,-0.437668638330158,blue
0.33153955405043156,2.9443991918291283,blue
0.7336543099491459,-1.7708387521648978,blue
1.0530110511571769,1.8910649007864127,blue
-1.8934982889871372,0.6578299097501956,blue
-1.9695744668402644,-0.35323394912968853,blue
2.4311618004915303,-2.209852160365647,blue
1.090691654647868,-1.66601179087683,blue
0.6259752669987813,-1.8048720029210625,blue
-0.5162154188527777,-1.6663923470080009,blue
0.10909920702625131,0.5374173676228686,blue
2.786569716968808,1.9388489696991442,blue
-1.4589478614426377,-1.96408300130739,blue
-2.426390716760421,-0.9630494563320591,blue
-1.0110737109087033,-1.0203467029358169,blue
-0.02532580794772521,-0.587983538636939,blue
-2.9299335859492626,-2.801471489996401,blue
1.360674105062163,-0.7757725708886136,blue
1.1371100626078592,-1.6152296311681358,blue
1.2072184199672362,0.5803270590578187,blue
1.2089308788783741,-0.49024287556735047,blue
-0.9158835265583782,2.70067025584477,blue
0.30321069374284626,1.2221960825577276,red
2.7298448644377507,0.7219796088557331,blue
-1.7240087331245588,0.1916426923054706,blue
-2.4974750938503254,-0.14966781437375998,blue
0.3988074146684526,2.2212110737385187,blue
2.668780415117827,-0.16325820206370434,blue
1.3349514608557147,1.82873225338089,blue
1.0183853257494846,2.681664491487364,blue
0.9664565978829405,-0.06713533150083428,blue
0.77560174508465,0.2398594375160812,blue
-0.17839593192973036,0.6207144718209197,blue
-0.2016382264670647,-1.293013582411588,red
2.4938851434067466,-0.7833863354164992,blue
0.9745252639959965,0.5292486697633239,blue
-2.8573016592088525,-1.4253180696183425,blue
-1.742367132070789,-1.4720950899734304,blue
-0.5235379514231626,1.2841754030204067,blue
2.499170190514935,-2.7901899980622,blue
-0.20841356806961633,0.5370623068589983,red
-0.6578921466144045,0.9407050915182693,blue
0.7195213997107333,2.98981027315172,blue
-0.2298448198668859,-0.35649934679846534,red
1.3060160566988834,-2.7697617268906822,blue
-2.367442140058605,1.9198449378564053,blue
1.0145757731412566,2.3763927860524197,blue
-2.7616034966572123,-2.4910323938035903,blue
2.543389487370817,2.609466351973783,blue
2.8820092005455926,-2.012112994186932,blue
0.4086813985421056,-1.4086688921462385,blue
2.93147340001833,0.2569418637873371,blue
-0.6176321882253757,-1.136298835859239,blue
-1.5163790706522973,2.1486243187298166,blue
-0.4964840315176322,2.8661181608413413,blue
-0.02443362342719313,0.6853827298365962,blue
-0.420129503776868,-1.8374304352929847,blue
-2.6040989118365134,2.3706425804651614,blue
-1.0857924281082467,-0.9165676949498582,blue
2.843088708221477,-1.616000461878097,blue
-0.77994703005335,-2.1766986176984453,blue
-1.3434164846139598,-2.022129915885724,blue
-2.649313089514937,0.8012320810678242,blue
1.8706106260860391,-0.0941533369527976,blue
2.0743860773684846,-1.8157162266875309,blue
0.993404872397897,-0.9418102701137729,blue
-1.471013930164701,-2.149547802054112,blue
2.6009006759934463,1.215985950934769,blue
1.5921325553367405,1.9012429171835343,blue
-1.1971674842954005,0.6991847095590993,blue
2.034778081865711,1.7681105045997407,blue
-0.6508740644282982,-2.5439485033769413,blue
2.275309710155822,1.8183520192083231,red
-0.17315814964425869,0.27689946902159013,red
-1.650320207374268,0.09510742897093571,blue
-2.0707693351928445,0.0011688509311153729,red
-2.1095636495495214,-1.0011279006377165,blue
-1.2462030145252214,-0.9468100825233501,blue
1.4883633815936657,0.5830619897180203,blue
1.863706663813713,1.8107583997929133,blue
-0.030254971700825806,0.09357010426672874,blue
-0.9873923763948591,2.144648529748924,blue
2.5971706399160936,-1.0288557654866657,blue
-1.2549756186275747,-2.2848456363551843,blue
-2.5147291679279378,-2.7140051719229095,blue
0.7502233787936108,-1.3760618181449926,blue
-1.0493877912292313,1.583549043064485,blue
1.6399504921676984,1.4756677594337617,blue
0.6017425073049898,0.2539642312366146,blue
2.965307163850734,-0.22818744273122693,blue
1.175618433093172,-0.10997540438739417,blue
2.3063584767478966,-2.5220048575542258,blue
0.3999807154419921,2.255292344600077,blue
0.78102054877386,2.390944032714108,blue
-0.5206404386614176,1.9212515047100558,blue
0.07948584021257465,1.3243750483141383,blue
-2.0026804377803034,1.9373430355597137,blue
-0.716543710501309,-0.29126847102916775,blue
-0.1826342105136951,1.3052953332965718,blue
-0.10602937905694887,-2.22846926113462,blue
-0.33220154115165723,-0.3904671623928788,blue
-0.24723242564215386,-2.4933304992516643,blue
-0.2952581789493598,-1.7775781006857734,blue
1.0996502836053832,-2.56092610704953,blue
0.22769055655855075,0.5185147489120525,blue
-1.654715321698487,2.992291152655092,blue
-2.53750933727185,-1.7413508795917678,blue
-1.641979551610819,0.23465956499755425,blue
2.014067646303772,1.9128637941557542,blue
2.345468805279862,0.8748363845634404,blue
-2.3720965602235813,0.9636070042550058,blue
1.296231914476456,-2.5759210230173775,blue
-1.2368600581184575,-0.7724591641782941,blue
2.9470007071962634,-1.262842759721218,blue
2.664430096076156,-1.9981864625704377,blue
2.6776038653114407,1.9375908594510545,blue
1.2621955591873135,2.5934783626671205,blue
-2.607684681734922,0.11941047206254396,blue
1.8400023739745865,1.6120384584897103,blue
-1.9887378779850013,-2.667156813976546,blue
-2.3459115507684865,1.7846373173901808,blue
-2.8602997874653644,-2.565148620858865,blue
2.2563896586980885,-2.7627258294585273,blue
0.13109125939660515,-1.8554556217614455,blue
1.99761368610816,1.0007507740451391,blue
1.4129183552532059,1.7783053080003643,blue
-0.4961086206028691,-1.6112830057797807,blue
0.9620201734723519,-1.4169884388833212,blue
1.6847587720909418,2.2934085861273505,blue
-2.008157844800783,2.259542685884681,blue
1.9898965746524562,0.05779139165588143,blue
-1.6784177515815277,2.590163967274509,blue
-2.981996304593327,-1.0311111884955304,blue
-2.488087130556341,2.9889065944267683,blue
-1.6039406232032558,2.6743854889611756,blue
0.9477996617447761,-2.416102412312396,blue
0.7658827183684034,0.7818078127945771,blue
0.8521683197658128,-1.920106891473914,blue
0.5341394241489468,1.235315818842695,blue
-1.7807132876960612,-1.6805059167240908,blue
2.338798369456838,-1.6664048920026204,red
0.7319276153410486,0.03368446488034671,blue
2.4208640020801067,1.2166267046267514,blue
-0.3632972243711363,2.0260444954060133,red
-0.4641024537384659,-1.2949620755501474,blue
2.3381673900542297,-0.3901822047598301,red
2.9518044832874963,0.7435914389575644,blue
-0.8906529481913998,0.534178245491252,blue
0.9595867630158961,1.4546341249536132,blue
-1.250056642219323,0.8576256946055629,blue
0.7806622198581996,-1.6811832507515132,blue
2.099481569998458,2.7310069790802336,blue
1.329281083039203,-1.561931507977082,blue
-0.2692704993620785,2.5152162807174143,blue
0.04156593823829269,-0.10603387289390076,blue
2.6545303004697303,0.6043145654905557,blue
-1.664129184531969,1.3695302568068888,blue
-2.415990965823816,-2.3014601505209358,blue
-0.8573683966645862,1.925506214590797,blue
-0.16642862609244435,1.794622615559108,blue
-2.16003612669331,-0.37435924464179715,blue
2.6335009953083874,1.9546351869488108,blue
2.3149245696340692,-2.8280428689073966,blue
-1.3537023561936243,-1.2214365206288564,blue
-1.1624643208485066,2.7482699182601618,blue
-2.456165106406131,0.9863805357128381,blue
0.3390420318307972,-0.6622972572821206,blue
0.8949870270429079,0.6465628171223328,blue
-2.226252207020871,2.0341700971860988,red
2.5651681533429853,1.7952666502357433,blue
-1.653770056349035,2.325651069115671,blue
-0.38668009899984224,0.5739436602953774,blue
0.09058678745978677,0.9397103875453219,blue
-1.2231029717949533,-0.7901725442103031,blue
1.019726934432052,-0.5969213768956001,blue
0.1317613281479315,1.0987260834169907,blue
1.490613638181011,-1.1120796948782627,blue
1.184801026663873,2.9497810968338474,blue
2.0469961227623603,-2.928273961324849,blue
1.5884315621567726,-0.39255249927177793,blue
-2.9679910858287757,-1.9803373765149554,blue
1.1479699363897051,-0.5109645894418069,blue
-1.8735887425960198,-2.7017525331631296,blue
1.0664163398154862,-2.7731859368117737,blue
1.387384983893611,1.640585783289989,blue
1.010173612762089,0.19422447086977312,blue
1.8049637684488529,2.079637964833992,blue
2.86345765570009,1.8830157184183829,blue
0.4092903675269377,2.787159690994047,blue
-1.1831027895258646,-2.437016885306048,blue
1.0327909786582037,-0.5660872583347283,blue
1.5961250903901707,-2.6466946151820414,blue
-2.546570167763369,1.5136583246622797,blue
0.5989976970993918,-0.40882585060508614,blue
2.06952481332826,0.5884258360154062,blue
2.6758332404909018,-2.176726700571546,blue
1.1791263439385036,0.6130283959231533,blue
2.6575140604316685,-0.9647897400223542,blue
-0.878404793470998,0.9384410682170023,blue
-1.4874953031457232,-1.3777514073869461,blue
-0.01263376544558481,0.7575652112405566,blue
-1.736117485116829,-0.08690137572425494,blue
2.3015185991494365,-2.04347485227583,blue
-0.03538854423796245,0.5319830192184094,blue
-2.7348387296749523,0.8815325578753797,blue
0.7572242379309455,0.6360558728421029,blue
-2.6325520540981255,0.3385215201909153,blue
-0.24735983292904784,2.187195973162921,blue
-2.057336554250061,0.3258576398516624,blue
-2.1858509096251737,-2.3162876443371205,blue
1.2552132558567521,-2.722420584143201,blue
-0.5647899732537818,-2.1260863514389907,blue
1.4732262935308729,0.11596832931199685,blue
-1.0106746074839388,0.45149731639953483,blue
-2.501363871833415,-2.1128948394182485,blue
-2.0678531013939248,-1.166916103487772,blue
-2.4532341696644338,-2.1567165385526375,blue
-2.2692153467969924,2.2204666189903346,blue
2.525821767070891,-1.826494740496368,blue
1.4406705058255662,2.720012144846139,blue
-1.1218103735353457,-1.568889834174511,blue
1.4719722853736705,-2.381378084754979,blue
-0.9357527937034384,-2.3845866853342272,blue
-1.2365817385628832,1.0766195255157793,blue
1.8803628261651273,1.119690829464961,blue
-2.430572208795188,0.9795552493002964,blue
2.218494462467877,-1.3889926690156627,blue
2.7243058847211987,1.1862142325953027,blue
-0.728005114234882,1.472556251060908,blue
0.5348189463112814,2.2546744417791436,blue
1.2823040144485516,-1.2911821844687341,blue
2.2466300045153655,0.5342411899449457,blue
-2.5169083262578145,1.8540031471985579,blue
1.3883196290524475,-0.7496074950677771,blue
1.2444198006287737,0.8527894233149071,blue
-0.8198616175327698,-0.05133414266798919,blue
-0.2776220794417297,1.6836804352562282,blue
0.3046893164478215,0.1648321324039177,blue
-0.051669228507836173,1.5137520451696984,blue
1.346822448000629,-0.42470018490956996,blue
-1.2158713248253286,-0.6425145297417645,blue
1.1371718726778468,-1.0757256070232466,blue
2.814947098126165,-2.0159089541863917,blue
0.4785657852543519,2.7715518717154346,blue
-0.14918362266863117,0.7734618753472322,blue
2.851858120533592,0.7751922658985992,blue
2.7071464520230375,-2.09589895224968,blue
0.9098507831016756,-0.6977384365000425,blue
1.1079294396985606,-2.6547365840459394,blue
0.6221637763534709,1.5568430983529211,blue
1.736245347126582,2.4999481887574495,blue
-0.6702289865423379,-2.4088069419686864,blue
-2.7299452639489448,-2.6703312444338905,blue
2.0732098397610788,-2.5793464875021757,blue
0.27938291660886216,-1.9629892225021381,blue
-1.5766615620762576,-1.3277549667358093,blue
-1.9582516320360455,1.1428442786352386,blue
-1.3346915508956074,1.534899152195436,blue
0.30616910302280687,-2.7506818957719608,blue
0.846064562464683,-2.180763593836024,blue
-0.8876695803177577,-0.20430559643388646,blue
-0.06794593885414546,-1.4209699024772013,blue
0.21442976473263187,2.8865840171662356,blue
-2.6123545682499807,-0.8764789748475739,blue
1.2773229226875236,-1.9834147931975117,blue
0.8898682889178842,0.6857990090308679,blue
2.6018740682356576,-1.3349384563449866,blue
1.531864410098981,-1.9860320576565151,blue
0.646101100115831,0.9739899875970832,blue
-0.7158399600712644,-1.9394560389302404,red
-2.2093358350309904,2.6180967118699936,blue
-1.746296446011504,-1.316293203957624,blue
-0.11862824128261895,0.8872446582386448,blue
1.5802191985606182,2.564969413686998,blue
-0.3389019412643872,-0.5097342317579514,blue
-2.875274216259814,-0.8747855074519126,blue
-1.9082617224292426,-0.008314720942363074,blue
2.6034907524778887,-0.491410383900992,blue
1.123286846170421,-1.0379337402604925,blue
-1.0324582800257696,1.433505292546836,blue
1.4740609804154516,1.0239012842110142,blue
-1.1287973265728786,1.4202539762369755,blue
2.7512447760732623,-2.9628695858808682,blue
2.1659724947738352,2.681950417532038,blue
-2.7265574338643743,0.9284000987716139,blue
0.12095175844713602,2.9011842663530434,blue
-2.665427375348507,0.5219372933361277,blue
0.697205053078002,0.06490884044817262,red
-2.836969641414008,2.573134598793999,blue
-2.0029677330741444,-2.263296524057692,blue
-0.9274543286257284,1.6924948966504854,blue
-0.2231438444464997,2.6978249122582767,blue
0.701247448568028,2.083105769585642,blue
-0.9575979851505858,-1.9601355231293973,blue
-2.20997885705858,-2.4832843860839766,blue
-2.4701543234598766,1.951230026293282,blue
-0.3667463786309759,2.2486846780191776,blue
0.9567010935810547,1.9217290778378393,blue
2.919031784019084,2.189277590300092,blue
-0.6435551000065083,-1.9744705154735405,red
2.5102415463934324,-2.9627449529829777,blue
-1.4460548157274171,2.663354697422105,blue
-1.4271024575601088,-2.5105397526060047,blue
0.26810659863693953,-2.6054867428895365,blue
-2.8952775992514175,-2.7087226751175786,blue
-2.7714649139514993,-0.48089109198293745,blue
2.5592054347298987,-1.0472102143385948,blue
-0.06530173561004471,-2.2916023687126414,blue
-2.1843744777306204,1.966302228597991,blue
-1.75887446884153,-1.7779784195080952,blue
1.8522957548750671,0.7310597674626265,blue
-2.064660588561675,-2.8604296545507917,blue
-0.2743172718289184,1.6401429384513566,blue
1.8422047339401058,-0.0005350613341859045,blue
-2.714721861971407,2.8664135582507155,blue
-2.7908048534908203,-2.155237180069765,blue
2.0162091694639708,-2.769117673135767,blue
-1.3666176546398634,0.6631951980786495,blue
0.19297030301012086,0.46586055666633097,blue
1.3441775548125452,0.08673966274362169,red
-0.13003225490619563,-2.1049111443083586,blue
1.3039324780596324,-1.5771512480399332,blue
2.4111818646482126,1.5013732131260689,blue
1.5863579527755736,-2.36233846027703,blue
0.20326298796072173,-1.2483675647562948,blue
0.5485085674987715,0.3630907839152462,blue
2.001747198899375,-2.7751097899226753,blue
2.671078091305037,-0.9472048458586917,blue
0.9999281422644728,-0.0549914322786762,blue
-1.8785811061580526,1.2547902304568552,blue
-0.47842708532319644,-1.4862212070531404,blue
2.353682692137877,2.5757973259541753,blue
2.7921338120374477,2.6744858737410357,blue
-2.5732825473437417,-2.263267018135908,blue
1.5270025353049563,0.10861696048419134,blue
-0.11507381906070213,1.1956270364242325,blue
1.9526615582920241,2.0571027981299395,blue
0.5829248865899794,1.7909321802116756,blue
-2.758877436553159,-1.5228848037029687,blue
-0.06160272637289754,-1.97857340114676,blue
2.965831413311406,2.030141112972405,blue
2.661496573799993,0.1695863950226908,blue
-1.4298815901426412,-1.6277684405921928,blue
-1.6753204166551765,0.29937274025399585,blue
-2.0770858195177713,1.0327083285443877,blue
-1.5602960381443152,-1.0865867791299415,blue
2.425335979049968,0.22322458302700277,blue
-2.2194094689989217,-2.1924060042352895,blue
1.0775964285540103,0.08316848995997585,red
-2.4611162819374472,0.1364372506277287,blue
2.9675017330161415,2.3085705625557136,blue
1.6005737752523705,2.194292392979964,blue
2.9261741186596,1.2953910407504363,blue
0.2578305046442537,-1.5983969376404445,blue
1.6979246842380942,-0.025142161110430106,blue
-2.9015773614589877,-0.8345068897862005,blue
0.8187388169430241,-1.7808463321225556,blue
2.9574754435064383,-1.60602553852057,blue
0.8318627589790553,-1.4721593292812123,blue
-0.13181686221352784,-1.7111583248519469,blue
0.5787839291431345,-0.25508414506482247,blue
2.000538660296794,2.050065547019301,blue
2.0811526889153615,-1.8055047272333877,blue
1.586542006217476,2.750700602338923,blue
0.1245645858384603,-0.5003710011021072,blue
1.7140212013871503,2.556771785321752,blue
-2.1965535693568783,-0.48611288092689486,blue
-0.8355274415293614,-1.5139184989704626,blue
2.6617166650380186,0.8119760657173822,blue
-0.3522706952379169,-0.007932424626694079,blue
-2.0188895989754148,1.9617712887080554,blue
-0.11975780764410437,2.017135158999383,blue
-1.4755355297087458,2.9337550427144645,blue
-1.5240799762050912,2.3302721678024954,blue
0.46668824933999886,-0.9734185401023563,blue
-0.5245031815590915,-0.8730074347202472,blue
0.17699395538884843,-0.8341192021876696,blue
1.8569445670360745,-1.1933066352544637,blue
2.897955561983464,-0.8516287341571744,blue
2.331318290153005,1.6426370482704948,blue
-0.8902157162871216,1.3119642953925723,blue
-2.441735408304946,-0.06536127138168535,blue
2.3923205500567697,-0.7155873832740305,blue
-0.8809718814347436,2.666380253750405,blue
-2.3644405631885888,-0.36824364594769277,blue
1.326181260206984,-1.567353843182735,blue
2.924964504173336,-2.8397817802019363,blue
-1.1551746143194384,0.8185257301111415,blue
0.18483582255559572,2.7716246196727035,blue
-1.3376483088785907,1.3365871482702953,blue
-0.4623332569365868,-0.9393991397026475,blue
-2.46052542175761,-0.8467043993345733,blue
-1.9153863044496897,-0.05883631276264456,blue
0.665786430998291,1.1385434514536206,blue
0.5421414002800269,0.671369644719193,blue
2.8499147441398405,0.8638156365797092,blue
-1.9315607481125328,-2.8974266032763607,blue
0.4140838322520617,-0.09150301159763385,blue
-2.030777132038822,1.5517494509169003,blue
-0.45611372509590353,-2.1696052553330323,blue
2.351817353092736,1.014154991660976,blue
-2.2670086300311114,0.44095254899774394,blue
-1.0574665901146136,2.058647776334471,red
-1.9287747198359804,0.08031140128349551,red
2.6740399426759645,-0.1891536095651989,blue
-0.9709876038727869,-0.8461268695729154,blue
2.7777012125910447,2.7586088047774213,blue
0.5232010848673019,2.022739824143283,blue
-0.8752076236931363,1.777589271925887,blue
0.06120018006565031,2.334461065801598,blue
2.5786690379605046,0.9980854262825254,blue
-2.486800888010575,2.408616699226542,blue
1.251339156496063,-1.4805499211231328,blue
-0.1828487870133868,-1.9843121902741474,blue
2.5763190717873856,-0.417907119456677,blue
2.0666731930377606,2.340756003601875,blue
-0.17005314875015642,0.30683532290337245,blue
-1.906480418913992,1.8059362903313563,blue
2.8895674738053616,1.8865087681298416,blue
-0.5735335262225356,0.8147201719658845,blue
2.5821339360569837,-0.08465298943283273,blue
-1.8319971931810555,2.693757148782738,blue
0.08908308010780486,0.45733730987986654,blue
-0.9462680477662548,-2.4877592542729055,blue
0.30485991916050637,-1.8514844434322326,blue
-2.1344168918747837,0.8183204782871618,blue
-1.680571497637061,1.8245769983401185,blue
-0.08370541862219749,2.8551796051569998,blue
0.5204500907761882,-1.934935171148938,blue
-0.18710040983124543,-2.874601159073376,blue
2.8636122374161967,0.9866682169909682,blue
-0.30650297814767047,0.056041607666518445,blue
2.7784172784988144,-1.6996886025596925,blue
-0.6442263389245193,-2.5802216846872303,blue
2.6977832573728175,-2.6506563512014285,blue
2.5762961323434057,-2.864835115082317,blue
1.2790212980018216,1.3389594087542847,blue
-1.9763522845398545,1.6665418170366975,blue
1.3083835344984918,-0.1911511281029643,blue
2.0560858834859133,-0.43479051560004756,blue
-0.47815852383386304,1.7382838801969802,blue
-0.2504494253734477,-2.910935380724703,blue
-2.092386434105576,-0.5202306062168587,blue
-0.2888718855108863,-2.4445601131126633,blue
1.0811800665054037,0.4906508988195073,blue
-0.5498991362509553,2.3315256626005194,blue
1.5896189345330711,1.151892977818135,blue
2.2113931895631964,2.8885408519338522,blue
0.7655041969885374,-1.945306673790376,blue
1.7897602585193688,0.3283943634369382,blue
1.2832584794188167,-0.9743111450507729,blue
-0.23435427235500317,2.788860711478266,blue
2.4003835360607617,-2.729675543194962,blue
-0.6556459387340432,0.8504670349681112,blue
2.4716000592353646,2.8390501890072883,blue
0.10961252168776703,0.5171096708126255,blue
1.364556048835329,1.3446389399949243,blue
-1.3659640772749702,-0.7554048120511476,blue
0.9936034377202931,1.1480018765388733,blue
0.7005060827606844,1.2621375643483628,blue
-2.4982750464330996,-2.719954529618191,blue
-0.13123530497316604,1.5409160728544258,blue
-0.13197269859499805,-1.42275053993766,blue
-0.03282713961291073,2.509716740114314,blue
-2.885102592353708,2.9229419032984207,blue
1.2664490927346579,-1.1387164666281935,blue
-0.5675204919173273,1.1886470750739573,blue
-0.15458468820513493,0.8951796370817329,blue
1.6224534672514057,-0.3891406677570579,blue
-2.7936805719515894,-1.6686399964361158,blue
-0.008215692238342509,0.4231167664208697,blue
1.9382992797165155,-0.8358052877896762,blue
-0.7040526437498738,1.7135057164688376,blue
-1.3653891070066468,-1.5885459122086658,blue
-0.1808038608876249,-1.6575098436572469,red
-2.3297744283257344,1.4579312644596678,blue
0.8435176030131668,1.2167013899324246,blue
1.588035923932594,0.4972318259947679,blue
-2.159770817350351,1.4277573108198913,blue
2.516819725794665,1.2902618385435236,blue
2.954735479201191,1.8247406853434525,blue
2.359000219108035,0.7060975440675175,blue
0.7003525551686938,-0.7856616846978399,blue
2.9343562541974215,2.3982151381908157,blue
-0.004127685861357033,0.3282401132719146,blue
-0.9190170783008824,-1.8796077712989652,blue
-1.9990199853489474,0.5584604401341542,blue
0.21018433210041243,0.8139944498900471,blue
2.304258087173972,-1.8615168994021292,blue
0.15950992749559312,-0.9470940407419377,blue
1.8191943797875663,-0.09970364004814058,blue
0.7209255530400425,-2.7706117425770906,blue
-0.878024354392787,-1.0207673479674344,blue
2.1274554320518204,-1.4876128669135487,blue
-2.858964503432762,1.7404502597552325,blue
0.514153721439417,-1.2011874627663157,blue
-0.05377353594007861,1.9035193578948508,blue
-2.6157269418979503,-1.1846126767322414,blue
1.8784667875913907,2.9834537148132716,blue
